time	V(compout)	V(input)
4.824659710317369e-05	1.417064e-01	3.222473e-04
4.824759710317369e-05	1.417064e-01	3.169374e-04
4.824859710317369e-05	1.417064e-01	3.116609e-04
4.824959710317369e-05	1.417064e-01	3.065532e-04
4.825159710317370e-05	1.417064e-01	2.972926e-04
4.825359710317370e-05	1.417064e-01	2.898414e-04
4.825559710317371e-05	1.417064e-01	2.845509e-04
4.825759710317371e-05	1.417064e-01	2.814813e-04
4.825959710317372e-05	1.417064e-01	2.804729e-04
4.826059710317372e-05	1.417064e-01	2.806507e-04
4.826159710317372e-05	1.417064e-01	2.812227e-04
4.826259710317372e-05	1.417064e-01	2.821398e-04
4.826359710317372e-05	1.417064e-01	2.833520e-04
4.826459710317373e-05	1.417064e-01	2.848090e-04
4.826559710317373e-05	1.417064e-01	2.864624e-04
4.826659710317373e-05	1.417064e-01	2.882657e-04
4.826759710317373e-05	1.417064e-01	2.901756e-04
4.826859710317373e-05	1.417064e-01	2.921521e-04
4.826959710317374e-05	1.417064e-01	2.941593e-04
4.827059710317374e-05	1.417064e-01	2.961652e-04
4.827159710317374e-05	1.417064e-01	2.981418e-04
4.827259710317374e-05	1.417064e-01	3.000653e-04
4.827359710317375e-05	1.417064e-01	3.019159e-04
4.827459710317375e-05	1.417064e-01	3.036776e-04
4.827559710317375e-05	1.417064e-01	3.053378e-04
4.827659710317375e-05	1.417064e-01	3.068872e-04
4.827759710317375e-05	1.417064e-01	3.083195e-04
4.827859710317376e-05	1.417064e-01	3.096311e-04
4.827959710317376e-05	1.417064e-01	3.108207e-04
4.828059710317376e-05	1.417064e-01	3.118889e-04
4.828159710317376e-05	1.417064e-01	3.128382e-04
4.828259710317377e-05	1.417064e-01	3.136724e-04
4.828359710317377e-05	1.417064e-01	3.143965e-04
4.828459710317377e-05	1.417064e-01	3.150164e-04
4.828559710317377e-05	1.417064e-01	3.155385e-04
4.828659710317377e-05	1.417064e-01	3.159700e-04
4.828759710317378e-05	1.417064e-01	3.163179e-04
4.828859710317378e-05	1.417064e-01	3.165899e-04
4.829059710317378e-05	1.417064e-01	3.169350e-04
4.829259710317379e-05	1.417064e-01	3.170618e-04
4.829459710317379e-05	1.417064e-01	3.170225e-04
4.829659710317380e-05	1.417064e-01	3.168626e-04
4.829959710317380e-05	1.417064e-01	3.164784e-04
4.830259710317381e-05	1.417064e-01	3.160065e-04
4.830459710317381e-05	1.417064e-01	3.156768e-04
4.830659710317382e-05	1.417064e-01	3.153505e-04
4.830859710317382e-05	1.417064e-01	3.150357e-04
4.831059710317383e-05	1.417064e-01	3.147369e-04
4.831259710317383e-05	1.417064e-01	3.144561e-04
4.831459710317384e-05	1.417064e-01	3.141931e-04
4.831659710317384e-05	1.417064e-01	3.139468e-04
4.831859710317384e-05	1.417064e-01	3.137150e-04
4.832059710317385e-05	1.417064e-01	3.134952e-04
4.832259710317385e-05	1.417064e-01	3.132849e-04
4.832459710317386e-05	1.417064e-01	3.130818e-04
4.832659710317386e-05	1.417064e-01	3.128838e-04
4.832859710317387e-05	1.417064e-01	3.126891e-04
4.833059710317387e-05	1.417064e-01	3.124962e-04
4.833259710317388e-05	1.417064e-01	3.123044e-04
4.833459710317388e-05	1.417064e-01	3.121127e-04
4.833659710317388e-05	1.417064e-01	3.119209e-04
4.833859710317389e-05	1.417064e-01	3.117287e-04
4.834059710317389e-05	1.417064e-01	3.115363e-04
4.834259710317390e-05	1.417064e-01	3.113437e-04
4.834459710317390e-05	1.417064e-01	3.111513e-04
4.834659710317391e-05	1.417064e-01	3.109593e-04
4.834859710317391e-05	1.417064e-01	3.107680e-04
4.835059710317391e-05	1.417064e-01	3.105777e-04
4.835259710317392e-05	1.417064e-01	3.103888e-04
4.835459710317392e-05	1.417064e-01	3.102015e-04
4.835659710317393e-05	1.417064e-01	3.100159e-04
4.835959710317393e-05	1.417064e-01	3.097411e-04
4.836259710317394e-05	1.417064e-01	3.094708e-04
4.836559710317395e-05	1.417064e-01	3.092051e-04
4.836859710317395e-05	1.417064e-01	3.089439e-04
4.837159710317396e-05	1.417064e-01	3.086867e-04
4.837459710317397e-05	1.417064e-01	3.084333e-04
4.837759710317397e-05	1.417064e-01	3.081832e-04
4.838059710317398e-05	1.417064e-01	3.079360e-04
4.838359710317399e-05	1.417064e-01	3.076914e-04
4.838659710317399e-05	1.417064e-01	3.074490e-04
4.838959710317400e-05	1.417064e-01	3.072087e-04
4.839231138888829e-05	1.417064e-01	3.069924e-04
4.839502567460258e-05	1.417064e-01	3.067780e-04
4.839773996031687e-05	1.417064e-01	3.065654e-04
4.840045424603117e-05	1.417064e-01	3.063545e-04
4.840316853174546e-05	1.417064e-01	3.061456e-04
4.840588281745975e-05	1.417064e-01	3.059384e-04
4.840859710317404e-05	1.417064e-01	3.057330e-04
4.841159710317405e-05	1.417064e-01	3.055097e-04
4.841459710317406e-05	1.417064e-01	3.052900e-04
4.841759710317406e-05	1.417064e-01	3.050744e-04
4.842059710317407e-05	1.417064e-01	3.048634e-04
4.842373996031693e-05	1.417064e-01	3.046473e-04
4.842688281745979e-05	1.417064e-01	3.044374e-04
4.843002567460266e-05	1.417064e-01	3.042337e-04
4.843316853174553e-05	1.417064e-01	3.040363e-04
4.843631138888839e-05	1.417064e-01	3.038451e-04
4.843945424603125e-05	1.417064e-01	3.036601e-04
4.844259710317412e-05	1.417064e-01	3.034813e-04
4.844545424603127e-05	1.417064e-01	3.033249e-04
4.844831138888842e-05	1.417064e-01	3.031725e-04
4.845116853174557e-05	1.417064e-01	3.030242e-04
4.845402567460271e-05	1.417064e-01	3.028799e-04
4.845688281745986e-05	1.417064e-01	3.027397e-04
4.845973996031701e-05	1.417064e-01	3.026035e-04
4.846259710317416e-05	1.417064e-01	3.024713e-04
4.846616853174560e-05	1.417064e-01	3.023104e-04
4.846973996031703e-05	1.417064e-01	3.021518e-04
4.847331138888847e-05	1.417064e-01	3.019957e-04
4.847688281745990e-05	1.417064e-01	3.018419e-04
4.848045424603134e-05	1.417064e-01	3.016904e-04
4.848402567460278e-05	1.417064e-01	3.015414e-04
4.848759710317422e-05	1.417064e-01	3.013947e-04
4.849173996031708e-05	1.417064e-01	3.012246e-04
4.849588281745995e-05	1.417064e-01	3.010546e-04
4.850002567460281e-05	1.417064e-01	3.008849e-04
4.850416853174568e-05	1.417064e-01	3.007152e-04
4.850831138888855e-05	1.417064e-01	3.005457e-04
4.851245424603141e-05	1.417064e-01	3.003764e-04
4.851659710317428e-05	1.417064e-01	3.002072e-04
4.852216853174572e-05	1.417064e-01	2.999784e-04
4.852773996031716e-05	1.417064e-01	2.997500e-04
4.853331138888860e-05	1.417064e-01	2.995221e-04
4.853888281746004e-05	1.417064e-01	2.992946e-04
4.854445424603148e-05	1.417064e-01	2.990675e-04
4.855002567460292e-05	1.417064e-01	2.988409e-04
4.855559710317436e-05	1.417064e-01	2.986147e-04
4.855716853174580e-05	1.417064e-01	2.985513e-04
4.855873996031723e-05	1.417064e-01	2.984880e-04
4.856031138888866e-05	1.417064e-01	2.984249e-04
4.856188281746009e-05	1.417064e-01	2.983618e-04
4.856345424603153e-05	1.417064e-01	2.982990e-04
4.856502567460295e-05	1.417064e-01	2.982362e-04
4.856659710317439e-05	1.417064e-01	2.981736e-04
4.856759710317439e-05	1.417064e-01	2.981338e-04
4.857688281746012e-05	1.417064e-01	2.977665e-04
4.858616853174586e-05	1.417064e-01	2.974065e-04
4.859545424603160e-05	1.417064e-01	2.970536e-04
4.860473996031733e-05	1.417064e-01	2.967080e-04
4.861402567460306e-05	1.417064e-01	2.963695e-04
4.862331138888880e-05	1.417064e-01	2.960383e-04
4.863259710317453e-05	1.417064e-01	2.957144e-04
4.864602567460313e-05	1.417064e-01	2.952623e-04
4.865945424603174e-05	1.417064e-01	2.948241e-04
4.867288281746033e-05	1.417064e-01	2.943997e-04
4.868631138888894e-05	1.417064e-01	2.939892e-04
4.869973996031754e-05	1.417064e-01	2.935926e-04
4.871316853174614e-05	1.417064e-01	2.932098e-04
4.872659710317474e-05	1.417064e-01	2.928409e-04
4.873631138888905e-05	1.417064e-01	2.925802e-04
4.874602567460335e-05	1.417064e-01	2.923249e-04
4.875573996031766e-05	1.417064e-01	2.920750e-04
4.876545424603197e-05	1.417064e-01	2.918306e-04
4.877516853174628e-05	1.417064e-01	2.915916e-04
4.878488281746058e-05	1.417064e-01	2.913581e-04
4.879459710317489e-05	1.417064e-01	2.911299e-04
4.880859710317492e-05	1.417064e-01	2.908105e-04
4.882259710317495e-05	1.417064e-01	2.905002e-04
4.883659710317498e-05	1.417064e-01	2.901991e-04
4.885059710317501e-05	1.417064e-01	2.899071e-04
4.886459710317504e-05	1.417064e-01	2.896242e-04
4.887859710317507e-05	1.417064e-01	2.893504e-04
4.889259710317510e-05	1.417064e-01	2.890858e-04
4.890245424603227e-05	1.417064e-01	2.889035e-04
4.891231138888943e-05	1.417064e-01	2.887244e-04
4.892216853174660e-05	1.417064e-01	2.885485e-04
4.893202567460376e-05	1.417064e-01	2.883759e-04
4.894188281746092e-05	1.417064e-01	2.882066e-04
4.895173996031809e-05	1.417064e-01	2.880405e-04
4.896159710317525e-05	1.417064e-01	2.878776e-04
4.896715868843593e-05	1.417064e-01	2.877870e-04
4.897272027369661e-05	1.417064e-01	2.876975e-04
4.897828185895729e-05	1.417064e-01	2.876091e-04
4.898384344421797e-05	1.417064e-01	2.875218e-04
4.898940502947865e-05	1.417064e-01	2.874356e-04
4.899496661473932e-05	1.417064e-01	2.873504e-04
4.900052820000000e-05	1.417064e-01	2.872664e-04
4.900052882000000e-05	1.417064e-01	-9.738579e-03
4.900053006000000e-05	1.417064e-01	-5.100843e-02
4.900053254000000e-05	1.417064e-01	-1.993498e-01
4.900053440000000e-05	1.417064e-01	-3.547823e-01
4.900053478000000e-05	1.417064e-01	-3.982570e-01
4.900053554000000e-05	1.417064e-01	-4.900143e-01
4.900053706000000e-05	1.417064e-01	-6.886643e-01
4.900053820000000e-05	1.417064e-01	-8.479728e-01
4.900053850400000e-05	1.417064e-01	-8.888186e-01
4.900053911200000e-05	1.417064e-01	-9.604795e-01
4.900054032800000e-05	1.417064e-01	-1.057405e+00
4.900054272300174e-05	1.417064e-01	-1.132048e+00
4.900054440000000e-05	1.417064e-01	-1.114324e+00
4.900054553862360e-05	1.417064e-01	-1.055881e+00
4.900054705678840e-05	1.417064e-01	-9.838189e-01
4.900055009311801e-05	1.417064e-01	-8.580317e-01
4.900055616577723e-05	1.417064e-01	-6.598086e-01
4.900056613658833e-05	1.417065e-01	-4.294026e-01
4.900057627369987e-05	1.417065e-01	-2.826509e-01
4.900058926816714e-05	1.417065e-01	-1.693641e-01
4.900059300000000e-05	1.417066e-01	-1.474214e-01
4.900059400000000e-05	1.417066e-01	-1.518176e-01
4.900059600000000e-05	1.417066e-01	-1.783109e-01
4.900060000000000e-05	1.417066e-01	-2.849735e-01
4.900060300000000e-05	1.417066e-01	-4.001543e-01
4.900060319000000e-05	1.417066e-01	-4.079273e-01
4.900060357000000e-05	1.417067e-01	-4.195235e-01
4.900060433000000e-05	1.417067e-01	-4.301408e-01
4.900060490000000e-05	1.417067e-01	-4.294291e-01
4.900060596400000e-05	1.417067e-01	-4.110763e-01
4.900060718000000e-05	1.417067e-01	-3.915256e-01
4.900060961200000e-05	1.417067e-01	-3.559370e-01
4.900061300000000e-05	1.417067e-01	-3.106377e-01
4.900061319000000e-05	1.417067e-01	-3.115768e-01
4.900061357000000e-05	1.417068e-01	-3.204874e-01
4.900061433000000e-05	1.417068e-01	-3.606971e-01
4.900061490000000e-05	1.417068e-01	-4.062989e-01
4.900061535600001e-05	1.417068e-01	-4.550084e-01
4.900061596400001e-05	1.417068e-01	-5.170068e-01
4.900061718000000e-05	1.417068e-01	-6.309870e-01
4.900061961200001e-05	1.417068e-01	-8.395813e-01
4.900061990000000e-05	1.417068e-01	-8.623636e-01
4.900062029384257e-05	1.417068e-01	-8.858957e-01
4.900062108152770e-05	1.417069e-01	-9.207105e-01
4.900062265689796e-05	1.417069e-01	-9.456621e-01
4.900062450000000e-05	1.417069e-01	-9.270142e-01
4.900062651149162e-05	1.417069e-01	-8.493091e-01
4.900062881033918e-05	1.417070e-01	-7.682077e-01
4.900062990000000e-05	1.417070e-01	-7.319614e-01
4.900063035976951e-05	1.417070e-01	-7.212394e-01
4.900063127930854e-05	1.417070e-01	-7.077386e-01
4.900063311838659e-05	1.417070e-01	-7.056154e-01
4.900063450000000e-05	1.417070e-01	-7.209170e-01
4.900063504000000e-05	1.417070e-01	-7.377612e-01
4.900063576000000e-05	1.417071e-01	-7.664478e-01
4.900063630000000e-05	1.417071e-01	-7.915180e-01
4.900063673200000e-05	1.417071e-01	-8.127934e-01
4.900063730799999e-05	1.417071e-01	-8.367831e-01
4.900063845999999e-05	1.417071e-01	-8.698250e-01
4.900064076399998e-05	1.417072e-01	-8.865228e-01
4.900064450000000e-05	1.417072e-01	-8.429371e-01
4.900064539485714e-05	1.417072e-01	-8.116600e-01
4.900064628971428e-05	1.417072e-01	-7.818277e-01
4.900064718457143e-05	1.417073e-01	-7.534402e-01
4.900064807942857e-05	1.417073e-01	-7.264974e-01
4.900064897428572e-05	1.417073e-01	-7.009994e-01
4.900064986914286e-05	1.417073e-01	-6.769462e-01
4.900065076400000e-05	1.417073e-01	-6.543376e-01
4.900065537200001e-05	1.417074e-01	-5.539595e-01
4.900066458800002e-05	1.417076e-01	-4.136729e-01
4.900068175245364e-05	1.417081e-01	-2.599659e-01
4.900069799565645e-05	1.417086e-01	-1.900144e-01
4.900072123674058e-05	1.417093e-01	-1.529803e-01
4.900074710965228e-05	1.417103e-01	-1.380429e-01
4.900079165691956e-05	1.417125e-01	-1.290140e-01
4.900085309675753e-05	1.417163e-01	-1.212737e-01
4.900097597643346e-05	1.417280e-01	-1.078504e-01
4.900118602657736e-05	1.417663e-01	-8.695136e-02
4.900140771525580e-05	1.418806e-01	-6.775622e-02
4.900168949194352e-05	1.422060e-01	-4.718489e-02
4.900193177457343e-05	1.426989e-01	-3.261148e-02
4.900221118087280e-05	1.444949e-01	-1.889506e-02
4.900240256452151e-05	1.539055e-01	-1.105504e-02
4.900252503756617e-05	1.796608e-01	-6.812746e-03
4.900266474690492e-05	2.395826e-01	-2.609668e-03
4.900280690901171e-05	3.166520e-01	1.141951e-03
4.900293676263822e-05	3.770452e-01	4.126068e-03
4.900305857339077e-05	3.993541e-01	6.551245e-03
4.900318813022724e-05	3.741588e-01	8.766693e-03
4.900332983694580e-05	3.055098e-01	1.084590e-02
4.900342546849548e-05	2.487023e-01	1.204781e-02
4.900351674433873e-05	2.005707e-01	1.302924e-02
4.900361490215741e-05	1.668671e-01	1.393561e-02
4.900371799368485e-05	1.503669e-01	1.474988e-02
4.900379003796918e-05	1.466485e-01	1.522799e-02
4.900388816145067e-05	1.452997e-01	1.576298e-02
4.900399010466499e-05	1.445924e-01	1.618270e-02
4.900419399109362e-05	1.437849e-01	1.665237e-02
4.900455002685024e-05	1.428923e-01	1.669086e-02
4.900509453648388e-05	1.420825e-01	1.564910e-02
4.900547802902931e-05	1.418188e-01	1.437281e-02
4.900588928869148e-05	1.417443e-01	1.272105e-02
4.900636275367656e-05	1.417230e-01	1.082526e-02
4.900681640077700e-05	1.417142e-01	9.187968e-03
4.900731197778360e-05	1.417098e-01	7.738757e-03
4.900798342647630e-05	1.417073e-01	6.314986e-03
4.900865127231599e-05	1.417065e-01	5.442915e-03
4.900953613105153e-05	1.417063e-01	4.888349e-03
4.901053613105153e-05	1.417062e-01	4.653938e-03
4.901150708443401e-05	1.417062e-01	4.558255e-03
4.901250708443401e-05	1.417062e-01	4.417041e-03
4.901350708443401e-05	1.417062e-01	4.172805e-03
4.901450708443402e-05	1.417062e-01	3.843099e-03
4.901550708443402e-05	1.417063e-01	3.470767e-03
4.901650708443402e-05	1.417063e-01	3.093439e-03
4.901750708443402e-05	1.417063e-01	2.733710e-03
4.901850708443402e-05	1.417063e-01	2.400912e-03
4.901950708443403e-05	1.417063e-01	2.096541e-03
4.902050708443403e-05	1.417063e-01	1.819018e-03
4.902150708443403e-05	1.417063e-01	1.566397e-03
4.902250708443403e-05	1.417063e-01	1.337327e-03
4.902350708443403e-05	1.417064e-01	1.131012e-03
4.902450708443404e-05	1.417064e-01	9.468623e-04
4.902550708443404e-05	1.417064e-01	7.841926e-04
4.902650708443404e-05	1.417064e-01	6.420832e-04
4.902750708443404e-05	1.417064e-01	5.193695e-04
4.902950708443405e-05	1.417064e-01	3.266383e-04
4.903150708443405e-05	1.417064e-01	1.943753e-04
4.903350708443406e-05	1.417064e-01	1.110035e-04
4.903550708443406e-05	1.417064e-01	6.582068e-05
4.903750708443407e-05	1.417064e-01	4.933467e-05
4.903950708443407e-05	1.417064e-01	5.341413e-05
4.904150708443407e-05	1.417064e-01	7.132805e-05
4.904350708443408e-05	1.417064e-01	9.769050e-05
4.904650708443409e-05	1.417064e-01	1.442694e-04
4.904836422729123e-05	1.417064e-01	1.747193e-04
4.905022137014838e-05	1.417064e-01	2.023247e-04
4.905207851300553e-05	1.417064e-01	2.270856e-04
4.905393565586267e-05	1.417064e-01	2.490021e-04
4.905579279871982e-05	1.417064e-01	2.680741e-04
4.905764994157697e-05	1.417064e-01	2.843016e-04
4.905950708443411e-05	1.417064e-01	2.976847e-04
4.906293565586269e-05	1.417064e-01	3.100282e-04
4.906636422729127e-05	1.417064e-01	3.192778e-04
4.906979279871985e-05	1.417064e-01	3.254335e-04
4.907322137014843e-05	1.417064e-01	3.284953e-04
4.907664994157701e-05	1.417064e-01	3.284633e-04
4.908007851300559e-05	1.417064e-01	3.253374e-04
4.908350708443417e-05	1.417064e-01	3.191176e-04
4.908864994157703e-05	1.417064e-01	3.161436e-04
4.909379279871990e-05	1.417064e-01	3.137421e-04
4.909893565586277e-05	1.417064e-01	3.119130e-04
4.910407851300564e-05	1.417064e-01	3.106563e-04
4.910922137014851e-05	1.417064e-01	3.099720e-04
4.911436422729138e-05	1.417064e-01	3.098602e-04
4.911950708443425e-05	1.417064e-01	3.103208e-04
4.912664994157712e-05	1.417064e-01	3.099484e-04
4.913379279871999e-05	1.417064e-01	3.095578e-04
4.914093565586286e-05	1.417064e-01	3.091490e-04
4.914807851300574e-05	1.417064e-01	3.087219e-04
4.915522137014861e-05	1.417064e-01	3.082765e-04
4.916236422729148e-05	1.417064e-01	3.078129e-04
4.916950708443435e-05	1.417064e-01	3.073311e-04
4.917493565586294e-05	1.417064e-01	3.070039e-04
4.918036422729152e-05	1.417064e-01	3.066815e-04
4.918579279872010e-05	1.417064e-01	3.063640e-04
4.919122137014869e-05	1.417064e-01	3.060514e-04
4.919664994157727e-05	1.417064e-01	3.057436e-04
4.920207851300586e-05	1.417064e-01	3.054407e-04
4.920750708443444e-05	1.417064e-01	3.051427e-04
4.921022137014873e-05	1.417064e-01	3.049957e-04
4.921293565586302e-05	1.417064e-01	3.048518e-04
4.921564994157731e-05	1.417064e-01	3.047108e-04
4.921836422729161e-05	1.417064e-01	3.045728e-04
4.922107851300590e-05	1.417064e-01	3.044378e-04
4.922379279872019e-05	1.417064e-01	3.043058e-04
4.922650708443448e-05	1.417064e-01	3.041768e-04
4.922836422729163e-05	1.417064e-01	3.040911e-04
4.923022137014878e-05	1.417064e-01	3.040094e-04
4.923207851300592e-05	1.417064e-01	3.039316e-04
4.923393565586306e-05	1.417064e-01	3.038578e-04
4.923579279872021e-05	1.417064e-01	3.037880e-04
4.923764994157736e-05	1.417064e-01	3.037221e-04
4.923950708443451e-05	1.417064e-01	3.036602e-04
4.924250708443451e-05	1.417064e-01	3.035761e-04
4.924450708443452e-05	1.417064e-01	3.035311e-04
4.924650708443452e-05	1.417064e-01	3.034965e-04
4.924850708443453e-05	1.417064e-01	3.034738e-04
4.925050708443453e-05	1.417064e-01	3.034646e-04
4.925250708443454e-05	1.417064e-01	3.034707e-04
4.925450708443454e-05	1.417064e-01	3.034938e-04
4.925650708443455e-05	1.417064e-01	3.035356e-04
4.925850708443455e-05	1.417064e-01	3.035975e-04
4.926050708443455e-05	1.417064e-01	3.036806e-04
4.926250708443456e-05	1.417064e-01	3.037849e-04
4.926450708443456e-05	1.417064e-01	3.039097e-04
4.926650708443457e-05	1.417064e-01	3.040523e-04
4.926850708443457e-05	1.417064e-01	3.042082e-04
4.926950708443457e-05	1.417064e-01	3.042890e-04
4.927050708443458e-05	1.417064e-01	3.043702e-04
4.927150708443458e-05	1.417064e-01	3.044503e-04
4.927250708443458e-05	1.417064e-01	3.045278e-04
4.927350708443458e-05	1.417064e-01	3.046009e-04
4.927450708443459e-05	1.417064e-01	3.046675e-04
4.927550708443459e-05	1.417064e-01	3.047254e-04
4.927650708443459e-05	1.417064e-01	3.047722e-04
4.927750708443459e-05	1.417064e-01	3.048053e-04
4.927850708443459e-05	1.417064e-01	3.048220e-04
4.927950708443460e-05	1.417064e-01	3.048195e-04
4.928050708443460e-05	1.417064e-01	3.047952e-04
4.928150708443460e-05	1.417064e-01	3.047462e-04
4.928250708443460e-05	1.417064e-01	3.046700e-04
4.928350708443460e-05	1.417064e-01	3.045643e-04
4.928450708443461e-05	1.417064e-01	3.044269e-04
4.928550708443461e-05	1.417064e-01	3.042561e-04
4.928650708443461e-05	1.417064e-01	3.040508e-04
4.928750708443461e-05	1.417064e-01	3.038102e-04
4.928950708443462e-05	1.417064e-01	3.032234e-04
4.929150708443462e-05	1.417064e-01	3.025024e-04
4.929350708443463e-05	1.417064e-01	3.016647e-04
4.929450708443463e-05	1.417064e-01	3.012103e-04
4.929550708443463e-05	1.417064e-01	3.007377e-04
4.929750708443464e-05	1.417064e-01	2.997567e-04
4.930050708443464e-05	1.417064e-01	2.982726e-04
4.930350708443465e-05	1.417064e-01	2.968961e-04
